"node" "lat" "long" "cumftime"
0 60.5934 3.31409 NA
0 60.5947 3.47764 NA
0 60.5959 3.6412 NA
0 60.5968 3.80476 NA
0 60.5972 0.150326 NA
0 60.5976 3.96834 NA
0 60.5981 4.13192 NA
0 60.5985 4.29551 NA
0 60.5986 4.4591 NA
0 60.5986 4.62269 NA
0 60.5994 -2.94213 NA
0 60.5997 -1.56476 NA
0 60.6 -1.05 NA
0 60.6014 -1.06809 NA
0 60.6025 0.314012 NA
0 60.6075 0.47775 NA
0 60.6085 -2.77902 NA
0 60.6123 0.641539 NA
0 60.6142 -1.23865 NA
0 60.616 -3.83753 NA
0 60.6167 -0.916667 NA
0 60.6167 -0.933333 NA
0 60.617 0.805375 NA
0 60.6173 -2.61582 NA
0 60.6214 0.969257 NA
0 60.6256 1.13318 NA
0 60.6259 -2.45254 NA
0 60.6261 -3.67495 NA
0 60.6278 -0.912254 NA
0 60.6296 1.29715 NA
0 60.6333 -1.33333 NA
0 60.6335 1.46116 NA
0 60.6343 -0.748955 NA
0 60.6344 -2.28917 NA
0 60.636 -3.51228 NA
0 60.6371 1.62521 NA
0 60.6405 1.78929 NA
0 60.6407 -0.58559 NA
0 60.6426 -2.12571 NA
0 60.6438 1.9534 NA
0 60.6457 -3.3495 NA
0 60.6468 -0.422163 NA
0 60.6468 2.11755 NA
0 60.6496 2.28173 NA
0 60.6506 -1.96217 NA
0 60.6522 2.44593 NA
0 60.6527 -0.258674 NA
0 60.6546 2.61016 NA
0 60.6552 -3.18663 NA
0 60.6569 2.77442 NA
0 60.6584 -0.0951267 NA
0 60.6584 -1.79855 NA
0 60.6589 2.93869 NA
0 60.6607 3.10299 NA
0 60.6623 3.2673 NA
0 60.6637 3.43163 NA
0 60.664 0.068478 NA
0 60.6645 -3.02366 NA
0 60.6649 3.59597 NA
0 60.6659 3.76033 NA
0 60.6661 -1.63485 NA
0 60.6667 3.92469 NA
0 60.6673 4.08906 NA
0 60.6677 4.25343 NA
0 60.668 4.41781 NA
0 60.668 4.58219 NA
0 60.6693 0.232138 NA
0 60.6697 -1.00415 NA
0 60.6735 -1.47108 NA
0 60.6736 -2.8606 NA
0 60.6744 0.395851 NA
0 60.6793 0.559615 NA
0 60.6806 -3.91838 NA
0 60.6807 -1.30723 NA
0 60.6825 -2.69745 NA
0 60.6833 -0.916667 NA
0 60.6841 0.723428 NA
0 60.6877 -1.14331 NA
0 60.6882 -0.969639 NA
0 60.6886 0.887288 NA
0 60.6908 -3.75507 NA
0 60.6912 -2.53421 NA
0 60.6929 1.05119 NA
0 60.6946 -0.979315 NA
0 60.697 1.21514 NA
0 60.6997 -2.37088 NA
0 60.7 -0.966667 NA
0 60.7 -1 NA
0 60.7008 -3.59166 NA
0 60.701 1.37913 NA
0 60.7012 -0.815254 NA
0 60.7037 -1.01081 NA
0 60.7047 1.54316 NA
0 60.7076 -0.651127 NA
0 60.7081 -2.20747 NA
0 60.7082 1.70722 NA
0 60.7107 -3.42814 NA
0 60.7115 1.87132 NA
0 60.7139 -0.486935 NA
0 60.7146 2.03546 NA
0 60.7162 -2.04397 NA
0 60.7176 2.19962 NA
0 60.7199 -0.32268 NA
0 60.7203 -3.26453 NA
0 60.7203 2.36381 NA
0 60.7228 2.52803 NA
0 60.7241 -1.88039 NA
0 60.7251 2.69228 NA
0 60.7257 -0.158365 NA
0 60.7272 2.85654 NA
0 60.7291 3.02083 NA
0 60.7298 -3.10082 NA
0 60.7309 3.18513 NA
0 60.7313 0.00600817 NA
0 60.7318 -1.71673 NA
0 60.7324 3.34946 NA
0 60.7337 3.51379 NA
0 60.7348 3.67814 NA
0 60.7357 3.8425 NA
0 60.7364 4.00687 NA
0 60.7367 0.170438 NA
0 60.7369 4.17124 NA
0 60.7372 4.33562 NA
0 60.7372 4.66438 NA
0 60.7373 4.5 NA
0 60.739 -2.93701 NA
0 60.7393 -1.553 NA
0 60.742 0.334922 NA
0 60.7466 -1.38919 NA
0 60.747 0.499459 NA
0 60.748 -2.77311 NA
0 60.75 -0.816667 NA
0 60.7518 0.664046 NA
0 60.7538 -1.2253 NA
0 60.7554 -3.83674 NA
0 60.7564 0.828682 NA
0 60.7569 -2.60912 NA
0 60.7584 -0.866392 NA
0 60.7607 -1.06134 NA
0 60.7608 0.993364 NA
0 60.765 1.15809 NA
0 60.7655 -2.44504 NA
0 60.7655 -3.67338 NA
0 60.769 1.32286 NA
0 60.7728 1.48767 NA
0 60.7739 -0.733223 NA
0 60.7739 -2.28087 NA
0 60.7755 -3.50992 NA
0 60.7764 1.65251 NA
0 60.7798 1.81739 NA
0 60.7802 -0.569063 NA
0 60.7822 -2.11662 NA
0 60.783 1.98231 NA
0 60.7852 -3.34636 NA
0 60.786 2.14726 NA
0 60.7863 -0.40484 NA
0 60.7888 2.31224 NA
0 60.7902 -1.95229 NA
0 60.7914 2.47724 NA
0 60.7923 -0.240555 NA
0 60.7938 2.64227 NA
0 60.7947 -3.1827 NA
0 60.796 2.80733 NA
0 60.7979 2.9724 NA
0 60.798 -0.0762105 NA
0 60.798 -1.78787 NA
0 60.7997 3.1375 NA
0 60.8013 3.30261 NA
0 60.8027 3.46774 NA
0 60.8035 0.0881917 NA
0 60.8038 3.63288 NA
0 60.804 -3.01894 NA
0 60.8048 3.79803 NA
0 60.8055 3.96319 NA
0 60.8056 -1.62337 NA
0 60.8061 4.12836 NA
0 60.8065 4.29353 NA
0 60.8066 4.45871 NA
0 60.8066 4.62388 NA
0 60.8088 0.252649 NA
0 60.8131 -1.4588 NA
0 60.8131 -2.85509 NA
0 60.8139 0.417161 NA
0 60.8148 5.80166 NA
0 60.8188 0.581723 NA
0 60.82 -3.91839 NA
0 60.8203 -1.29415 NA
0 60.8221 -2.69114 NA
0 60.8235 0.746335 NA
0 60.8273 -1.12943 NA
0 60.828 0.910995 NA
0 60.8302 -3.75508 NA
0 60.8308 -2.52711 NA
0 60.8323 1.0757 NA
0 60.8341 -0.964633 NA
0 60.8364 1.24045 NA
0 60.8393 -2.36299 NA
0 60.8402 -3.59167 NA
0 60.8403 1.40524 NA
0 60.844 1.57006 NA
0 60.8472 -0.63484 NA
0 60.8475 1.73493 NA
0 60.8476 -2.19878 NA
0 60.85 -3.42816 NA
0 60.8508 1.89983 NA
0 60.8534 -0.469844 NA
0 60.8539 2.06476 NA
0 60.8558 -2.03448 NA
0 60.8568 2.22973 NA
0 60.8594 -0.304786 NA
0 60.8595 2.39472 NA
0 60.8596 -3.26455 NA
0 60.8619 2.55974 NA
0 60.8637 -1.87011 NA
0 60.8642 2.72478 NA
0 60.8652 -0.139666 NA
0 60.8663 2.88985 NA
0 60.8682 3.05494 NA
0 60.869 -3.10084 NA
0 60.8699 3.22004 NA
0 60.8708 0.025512 NA
0 60.8713 3.38516 NA
0 60.8714 -1.70565 NA
0 60.8726 3.5503 NA
0 60.8737 3.71545 NA
0 60.8745 3.88061 NA
0 60.8752 4.04577 NA
0 60.8756 4.21094 NA
0 60.8758 4.70647 NA
0 60.8759 4.37612 NA
0 60.8759 4.54129 NA
0 60.8762 0.190747 NA
0 60.8782 -2.93704 NA
0 60.8789 -1.54112 NA
0 60.8814 0.356038 NA
0 60.8862 -1.37651 NA
0 60.8864 0.521381 NA
0 60.8872 -2.77314 NA
0 60.8912 0.686774 NA
0 60.8933 -1.21182 NA
0 60.8949 -3.83595 NA
0 60.8958 0.852217 NA
0 60.8961 -2.60915 NA
0 60.9002 -1.04706 NA
0 60.9002 1.01771 NA
0 60.9044 1.18324 NA
0 60.9047 -2.44508 NA
0 60.905 -3.6718 NA
0 60.907 -0.882234 NA
0 60.9084 1.34881 NA
0 60.9122 1.51443 NA
0 60.9131 -2.28091 NA
0 60.9135 -0.717338 NA
0 60.915 -3.50754 NA
0 60.9157 1.68009 NA
0 60.9191 1.84578 NA
0 60.9198 -0.552375 NA
0 60.9213 -2.11666 NA
0 60.9223 2.0115 NA
0 60.9247 -3.34318 NA
0 60.9252 2.17726 NA
0 60.9259 -0.387348 NA
0 60.928 2.34304 NA
0 60.9293 -1.95233 NA
0 60.9305 2.50886 NA
0 60.9318 -0.222258 NA
0 60.9329 2.67469 NA
0 60.9342 -3.17872 NA
0 60.935 2.84056 NA
0 60.937 3.00644 NA
0 60.9371 -1.78791 NA
0 60.9375 -0.0571091 NA
0 60.9387 3.17234 NA
0 60.9402 3.33826 NA
0 60.9416 3.5042 NA
0 60.9427 3.67015 NA
0 60.943 0.108098 NA
0 60.9436 -3.01417 NA
0 60.9436 3.8361 NA
0 60.9443 4.00207 NA
0 60.9447 -1.62342 NA
0 60.9448 4.16804 NA
0 60.9452 4.33402 NA
0 60.9452 4.66598 NA
0 60.9453 4.5 NA
0 60.9483 0.273362 NA
0 60.9521 -1.45884 NA
0 60.9527 -2.84952 NA
0 60.9534 0.438679 NA
0 60.9583 0.604048 NA
0 60.9593 -1.2942 NA
0 60.9595 -3.91799 NA
0 60.9616 -2.68477 NA
0 60.9629 0.769467 NA
0 60.9663 -1.12947 NA
0 60.9674 0.934933 NA
0 60.9697 -3.75389 NA
0 60.9703 -2.51994 NA
0 60.9717 1.10045 NA
0 60.9731 -0.964681 NA
0 60.9758 1.266 NA
0 60.9789 -2.35501 NA
0 60.9797 -0.799819 NA
0 60.9797 -3.58969 NA
0 60.9797 1.4316 NA
0 60.9833 1.59723 NA
0 60.9861 -0.634889 NA
0 60.9868 1.76291 NA
0 60.9872 -2.19 NA
0 60.9895 -3.42538 NA
0 60.9901 1.92862 NA
0 60.9923 -0.469894 NA
0 60.9931 2.09436 NA
0 60.9931 5.03524 NA
0 60.9953 -2.0249 NA
0 60.996 2.26013 NA
0 60.9983 -0.304835 NA
0 60.9986 2.42593 NA
0 60.9991 -3.26098 NA
0 61.0011 2.59176 NA
0 61.0032 -1.85972 NA
0 61.0033 2.75761 NA
0 61.0041 -0.139716 NA
0 61.0054 2.92348 NA
0 61.0072 3.08938 NA
0 61.0086 -3.09647 NA
0 61.0088 3.25529 NA
0 61.0097 0.0254629 NA
0 61.0103 3.42122 NA
0 61.011 -1.69446 NA
0 61.0115 3.58716 NA
0 61.0125 3.75312 NA
0 61.0133 3.91908 NA
0 61.0139 4.08505 NA
0 61.0143 4.25103 NA
0 61.0145 4.41701 NA
0 61.0145 4.58299 NA
0 61.0151 0.190699 NA
0 61.0178 -2.93187 NA
0 61.0185 -1.52912 NA
0 61.0203 0.35599 NA
0 61.0252 0.521334 NA
0 61.0258 -1.3637 NA
0 61.0268 -2.76717 NA
0 61.03 0.686728 NA
0 61.0329 -1.19821 NA
0 61.0343 -3.83515 NA
0 61.0346 0.852172 NA
0 61.0356 -2.60238 NA
0 61.039 1.01766 NA
0 61.0398 -1.03264 NA
0 61.0431 1.1832 NA
0 61.0442 -2.43751 NA
0 61.0445 -3.6702 NA
0 61.0465 -0.867003 NA
0 61.0471 1.34877 NA
0 61.0509 1.51439 NA
0 61.0526 -2.27254 NA
0 61.053 -0.701296 NA
0 61.0544 -3.50514 NA
0 61.0544 1.68005 NA
0 61.0578 1.84574 NA
0 61.0593 -0.535522 NA
0 61.0608 -2.10748 NA
0 61.061 2.01147 NA
0 61.0639 2.17722 NA
0 61.0642 -3.33998 NA
0 61.0654 -0.369683 NA
0 61.0667 2.34301 NA
0 61.0689 -1.94235 NA
0 61.0692 2.50883 NA
0 61.0713 -0.203782 NA
0 61.0716 2.67467 NA
0 61.0737 -3.17471 NA
0 61.0737 2.84053 NA
0 61.0756 3.00642 NA
0 61.0767 -1.77712 NA
0 61.077 -0.0378199 NA
0 61.0774 3.17232 NA
0 61.0789 3.33825 NA
0 61.0802 3.50418 NA
0 61.0813 3.67013 NA
0 61.0823 3.83609 NA
0 61.0825 0.128201 NA
0 61.083 4.00206 NA
0 61.0831 -3.00935 NA
0 61.0835 4.16804 NA
0 61.0838 4.33402 NA
0 61.0838 4.66598 NA
0 61.0839 4.5 NA
0 61.0843 -1.61182 NA
0 61.0878 0.294278 NA
0 61.0917 -1.44644 NA
0 61.0922 -2.8439 NA
0 61.0928 0.460409 NA
0 61.0977 0.626592 NA
0 61.0989 -1.28099 NA
0 61.0989 -3.91759 NA
0 61.1012 -2.67834 NA
0 61.1024 0.792826 NA
0 61.1059 -1.11546 NA
0 61.1068 0.959107 NA
0 61.1091 -3.75269 NA
0 61.1099 -2.5127 NA
0 61.1111 1.12543 NA
0 61.1127 -0.949855 NA
0 61.1151 1.29181 NA
0 61.1184 -2.34696 NA
0 61.119 1.45822 NA
0 61.1192 -3.58769 NA
0 61.1193 -0.784182 NA
0 61.1226 1.62467 NA
0 61.1257 -0.618442 NA
0 61.1261 1.79116 NA
0 61.1268 -2.18114 NA
0 61.129 -3.42258 NA
0 61.1293 1.95768 NA
0 61.1318 -0.452635 NA
0 61.1323 2.12424 NA
0 61.1349 -2.01523 NA
0 61.1352 2.29083 NA
0 61.1378 -0.286765 NA
0 61.1378 2.45745 NA
0 61.1386 -3.25737 NA
0 61.1402 2.62409 NA
0 61.1424 2.79076 NA
0 61.1428 -1.84924 NA
0 61.1436 -0.120833 NA
0 61.1444 2.95745 NA
0 61.1462 3.12416 NA
0 61.1478 3.29089 NA
0 61.1481 -3.09206 NA
0 61.1492 0.0451588 NA
0 61.1492 3.45763 NA
0 61.1504 3.62439 NA
0 61.1505 -1.68316 NA
0 61.1513 3.79116 NA
0 61.1521 3.95793 NA
0 61.1527 4.12472 NA
0 61.153 4.29151 NA
0 61.1531 4.62509 NA
0 61.1532 4.4583 NA
0 61.1546 0.211208 NA
0 61.1573 -2.92665 NA
0 61.1581 -1.51701 NA
0 61.1597 0.377313 NA
0 61.1647 0.543471 NA
0 61.1654 -1.35077 NA
0 61.1663 -2.76115 NA
0 61.1695 0.70968 NA
0 61.1725 -1.18446 NA
0 61.1738 -3.83434 NA
0 61.174 0.875938 NA
0 61.1752 -2.59555 NA
0 61.1784 1.04224 NA
0 61.1794 -1.01808 NA
0 61.1825 1.20859 NA
0 61.1838 -2.42986 NA
0 61.184 -3.66858 NA
0 61.1861 -0.851621 NA
0 61.1865 1.37499 NA
0 61.1902 1.54142 NA
0 61.1922 -2.26408 NA
0 61.1926 -0.685096 NA
0 61.1937 1.70789 NA
0 61.1939 -3.50271 NA
0 61.1971 1.8744 NA
0 61.1989 -0.518503 NA
0 61.2002 2.04094 NA
0 61.2004 -2.09822 NA
0 61.2031 2.20752 NA
0 61.2037 -3.33674 NA
0 61.2049 -0.351844 NA
0 61.2058 2.37412 NA
0 61.2083 2.54075 NA
0 61.2084 -1.93227 NA
0 61.2106 2.70741 NA
0 61.2108 -0.185123 NA
0 61.2128 2.87409 NA
0 61.2133 -3.17066 NA
0 61.2146 3.04079 NA
0 61.2162 -1.76623 NA
0 61.2163 3.20751 NA
0 61.2165 -0.01834 NA
0 61.2178 3.37425 NA
0 61.2191 3.541 NA
0 61.22 6.07366 NA
0 61.2202 3.70776 NA
0 61.2211 3.87454 NA
0 61.2217 4.04132 NA
0 61.222 0.148502 NA
0 61.2222 4.20811 NA
0 61.2224 4.3749 NA
0 61.2225 4.5417 NA
0 61.2226 -3.00449 NA
0 61.2238 -1.60012 NA
0 61.2272 0.3154 NA
0 61.2312 -1.43392 NA
0 61.2318 -2.83822 NA
0 61.2323 0.482354 NA
0 61.2371 0.64936 NA
0 61.2383 -3.91719 NA
0 61.2384 -1.26765 NA
0 61.2407 -2.67185 NA
0 61.2418 0.816416 NA
0 61.2454 -1.1013 NA
0 61.2462 0.983521 NA
0 61.2486 -3.75148 NA
0 61.2495 -2.50539 NA
0 61.2505 1.15067 NA
0 61.2522 -0.934882 NA
0 61.2545 1.31787 NA
0 61.258 -2.33883 NA
0 61.2583 1.4851 NA
0 61.2586 -3.58567 NA
0 61.2588 -0.768391 NA
0 61.2619 1.65238 NA
0 61.2652 -0.601832 NA
0 61.2653 1.81969 NA
0 61.2663 -2.17219 NA
0 61.2685 -3.41975 NA
0 61.2685 1.98704 NA
0 61.2714 -0.435206 NA
0 61.2715 2.15442 NA
0 61.2743 2.32183 NA
0 61.2745 -2.00546 NA
0 61.2769 2.48927 NA
0 61.2773 -0.268516 NA
0 61.2781 -3.25372 NA
0 61.2793 2.65674 NA
0 61.2815 2.82423 NA
0 61.2824 -1.83865 NA
0 61.2831 -0.101763 NA
0 61.2834 2.99175 NA
0 61.2852 3.15928 NA
0 61.2867 3.32683 NA
0 61.2876 -3.0876 NA
0 61.2881 3.4944 NA
0 61.2887 0.0650493 NA
0 61.2892 3.66198 NA
0 61.2901 -1.67175 NA
0 61.2902 3.82957 NA
0 61.2909 3.99717 NA
0 61.2914 4.16478 NA
0 61.2917 4.33239 NA
0 61.2917 4.66761 NA
0 61.2918 4.5 NA
0 61.294 0.23192 NA
0 61.2968 -2.92138 NA
0 61.2976 -1.50477 NA
0 61.2992 0.398847 NA
0 61.3041 0.565827 NA
0 61.3049 -1.33771 NA
0 61.3059 -2.75506 NA
0 61.3089 0.732859 NA
0 61.312 -1.17058 NA
0 61.3132 -3.83353 NA
0 61.3134 0.89994 NA
0 61.3147 -2.58865 NA
0 61.3177 1.06707 NA
0 61.3189 -1.00337 NA
0 61.3219 1.23424 NA
0 61.3233 -2.42214 NA
0 61.3234 -3.66695 NA
0 61.3256 -0.836086 NA
0 61.3258 1.40146 NA
0 61.3295 1.56872 NA
0 61.3317 -2.25554 NA
0 61.3321 -0.668734 NA
0 61.333 1.73601 NA
0 61.3334 -3.50026 NA
0 61.3363 1.90334 NA
0 61.3384 -0.501314 NA
0 61.3394 2.07071 NA
0 61.34 -2.08886 NA
0 61.3423 2.23811 NA
0 61.3432 -3.33347 NA
0 61.3445 -0.333828 NA
0 61.345 2.40554 NA
0 61.3473 5.0661 NA
0 61.3475 2.57299 NA
0 61.348 -1.92209 NA
0 61.3497 2.74047 NA
0 61.3503 -0.166278 NA
0 61.3518 2.90798 NA
0 61.3528 -3.16657 NA
0 61.3537 3.0755 NA
0 61.3553 3.24305 NA
0 61.3558 -1.75523 NA
0 61.356 0.00133336 NA
0 61.3568 3.41061 NA
0 61.358 3.57818 NA
0 61.359 3.74577 NA
0 61.3598 3.91336 NA
0 61.3605 4.08097 NA
0 61.3609 4.24858 NA
0 61.3611 4.41619 NA
0 61.3611 4.58381 NA
0 61.3614 0.169004 NA
0 61.3621 -2.99958 NA
0 61.3634 -1.58829 NA
0 61.3667 0.336733 NA
0 61.3708 -1.42127 NA
0 61.3713 -2.83248 NA
0 61.3717 0.504517 NA
0 61.3766 0.672353 NA
0 61.3778 -3.91678 NA
0 61.378 -1.25418 NA
0 61.3802 -2.66529 NA
0 61.3812 0.84024 NA
0 61.385 -1.08701 NA
0 61.3856 1.00818 NA
0 61.3881 -3.75026 NA
0 61.389 -2.498 NA
0 61.3898 1.17616 NA
0 61.3918 -0.91976 NA
0 61.3938 1.34418 NA
0 61.3975 -2.33062 NA
0 61.3976 1.51225 NA
0 61.3981 -3.58362 NA
0 61.3983 -0.752444 NA
0 61.4012 1.68036 NA
0 61.4046 1.84851 NA
0 61.4047 -0.585057 NA
0 61.4059 -2.16315 NA
0 61.4078 2.01669 NA
0 61.408 -3.41689 NA
0 61.4107 2.1849 NA
0 61.4109 -0.417604 NA
0 61.4135 2.35314 NA
0 61.414 -1.99559 NA
0 61.416 2.52142 NA
0 61.4169 -0.250086 NA
0 61.4176 -3.25004 NA
0 61.4184 2.68972 NA
0 61.4205 2.85804 NA
0 61.4219 -1.82795 NA
0 61.4224 3.02639 NA
0 61.4226 -0.0825044 NA
0 61.4242 3.19475 NA
0 61.4257 3.36313 NA
0 61.427 3.53153 NA
0 61.4271 -3.0831 NA
0 61.4281 3.69994 NA
0 61.4282 0.0851374 NA
0 61.429 3.86836 NA
0 61.4296 4.03679 NA
0 61.4297 -1.66022 NA
0 61.4301 4.20523 NA
0 61.4303 4.71055 NA
0 61.4304 4.37367 NA
0 61.4304 4.54211 NA
0 61.4335 0.252838 NA
0 61.4364 -2.91605 NA
0 61.4372 -1.49241 NA
0 61.4386 0.420594 NA
0 61.4436 0.588405 NA
0 61.4445 -1.32452 NA
0 61.4454 -2.74891 NA
0 61.4483 0.756268 NA
0 61.4516 -1.15656 NA
0 61.4527 -3.83271 NA
0 61.4528 0.92418 NA
0 61.4539 5.84991 NA
0 61.4542 -2.58167 NA
0 61.4571 1.09214 NA
0 61.4585 -0.988513 NA
0 61.4612 1.26015 NA
0 61.4629 -2.41434 NA
0 61.4629 -3.6653 NA
0 61.4651 1.42819 NA
0 61.4652 -0.820397 NA
0 61.4688 1.59628 NA
0 61.4713 -2.24692 NA
0 61.4716 -0.65221 NA
0 61.4723 1.76441 NA
0 61.4729 -3.49779 NA
0 61.4755 1.93257 NA
0 61.4779 -0.483955 NA
0 61.4786 2.10077 NA
0 61.4795 -2.0794 NA
0 61.4815 2.269 NA
0 61.4827 -3.33017 NA
0 61.484 -0.315632 NA
0 61.4841 2.43726 NA
0 61.4866 2.60555 NA
0 61.4875 -1.9118 NA
0 61.4888 2.77386 NA
0 61.4898 -0.147246 NA
0 61.4908 2.9422 NA
0 61.4923 -3.16244 NA
0 61.4926 3.11056 NA
0 61.4943 3.27893 NA
0 61.4954 -1.74412 NA
0 61.4955 0.0212031 NA
0 61.4957 3.44732 NA
0 61.4969 3.61573 NA
0 61.4978 3.78415 NA
0 61.4986 3.95257 NA
0 61.4992 4.12101 NA
0 61.4996 4.28945 NA
0 61.4997 4.45789 NA
0 61.4997 4.62633 NA
0 61.5009 0.189712 NA
0 61.5017 -2.99461 NA
0 61.503 -1.57635 NA
0 61.5061 0.358278 NA
0 61.5104 -1.4085 NA
0 61.5108 -2.82669 NA
0 61.5112 0.5269 NA
0 61.512 5.71652 NA
0 61.516 0.695576 NA
0 61.5172 -3.91637 NA
0 61.5175 -1.24057 NA
0 61.5198 -2.65866 NA
0 61.5206 0.864302 NA
0 61.5245 -1.07257 NA
0 61.525 1.03308 NA
0 61.5275 -3.74902 NA
0 61.5285 -2.49054 NA
0 61.5292 1.2019 NA
0 61.5313 -0.904488 NA
0 61.5332 1.37077 NA
0 61.5369 1.53967 NA
0 61.5371 -2.32233 NA
0 61.5376 -3.58156 NA
0 61.5379 -0.736337 NA
0 61.5405 1.70862 NA
0 61.5438 1.87761 NA
0 61.5442 -0.568115 NA
0 61.5454 -2.15402 NA
0 61.547 2.04663 NA
0 61.5475 -3.414 NA
0 61.5499 2.21568 NA
0 61.5504 -0.399826 NA
0 61.5526 2.38477 NA
0 61.5536 -1.98563 NA
0 61.5552 2.55388 NA
0 61.5564 -0.231471 NA
0 61.5571 -3.24633 NA
0 61.5575 2.72302 NA
0 61.5596 2.89219 NA
0 61.5614 3.06137 NA
0 61.5615 -1.81715 NA
0 61.5621 -0.0630533 NA
0 61.5631 3.23058 NA
0 61.5646 3.3998 NA
0 61.5658 3.56903 NA
0 61.5666 -3.07855 NA
0 61.5669 3.73828 NA
0 61.5676 0.105426 NA
0 61.5677 3.90754 NA
0 61.5684 4.07681 NA
0 61.5688 4.24608 NA
0 61.5688 4.75392 NA
0 61.569 4.41536 NA
0 61.569 4.58464 NA
0 61.5692 -1.64858 NA
0 61.573 0.273964 NA
0 61.5759 -2.91068 NA
0 61.5767 -1.47993 NA
0 61.5781 0.442559 NA
0 61.583 0.611209 NA
0 61.584 -1.3112 NA
0 61.5849 -2.7427 NA
0 61.5877 0.77991 NA
0 61.5911 -1.14239 NA
0 61.5921 -3.83271 NA
0 61.5922 0.948662 NA
0 61.5938 -2.57463 NA
0 61.5965 1.11746 NA
0 61.598 -0.973508 NA
0 61.6005 1.28631 NA
0 61.6009 5.03229 NA
0 61.6023 -3.66531 NA
0 61.6024 -2.40647 NA
0 61.6044 1.45519 NA
0 61.6047 -0.80455 NA
0 61.6081 1.62412 NA
0 61.6109 -2.23821 NA
0 61.6112 -0.63552 NA
0 61.6115 1.79309 NA
0 61.6122 -3.4978 NA
0 61.6148 1.9621 NA
0 61.6174 -0.466421 NA
0 61.6178 2.13114 NA
0 61.6191 -2.06986 NA
0 61.6206 2.30021 NA
0 61.622 -3.33018 NA
0 61.6232 2.46931 NA
0 61.6235 -0.297254 NA
0 61.6256 2.63844 NA
0 61.6271 -1.90142 NA
0 61.6278 2.80759 NA
0 61.6293 -0.128022 NA
0 61.6298 2.97676 NA
0 61.6315 -3.16246 NA
0 61.6316 3.14596 NA
0 61.6332 3.31518 NA
0 61.6345 3.48441 NA
0 61.6349 -1.7329 NA
0 61.635 0.0412721 NA
0 61.6357 3.65365 NA
0 61.6366 3.82291 NA
0 61.6374 3.99217 NA
0 61.6379 4.16144 NA
0 61.6382 4.33072 NA
0 61.6382 4.66928 NA
0 61.6383 4.5 NA
0 61.6404 0.210627 NA
0 61.6409 -2.99464 NA
0 61.6425 -1.56429 NA
0 61.6456 0.38004 NA
0 61.6499 -1.3956 NA
0 61.65 -2.82672 NA
0 61.6506 0.549509 NA
0 61.6554 0.719032 NA
0 61.6567 -3.91595 NA
0 61.6571 -1.22683 NA
0 61.659 -2.65869 NA
0 61.66 0.888606 NA
0 61.6641 -1.05798 NA
0 61.6644 1.05823 NA
0 61.667 -3.74777 NA
0 61.6677 -2.49058 NA
0 61.6685 1.2279 NA
0 61.6709 -0.889062 NA
0 61.6725 1.39761 NA
0 61.6762 -2.32237 NA
0 61.6762 1.56737 NA
0 61.6771 -3.57948 NA
0 61.6774 -0.720068 NA
0 61.6797 1.73717 NA
0 61.6831 1.907 NA
0 61.6838 -0.551003 NA
0 61.6845 -2.15406 NA
0 61.6862 2.07687 NA
0 61.687 -3.41108 NA
0 61.6891 2.24677 NA
0 61.6899 -0.38187 NA
0 61.6918 2.41671 NA
0 61.6927 -1.98567 NA
0 61.6943 2.58667 NA
0 61.6959 -0.21267 NA
0 61.6965 2.75666 NA
0 61.6966 -3.24257 NA
0 61.6986 2.92667 NA
0 61.7004 3.0967 NA
0 61.7006 -1.81719 NA
0 61.7016 -0.043407 NA
0 61.7021 3.26676 NA
0 61.7035 3.43683 NA
0 61.7047 3.60691 NA
0 61.7057 3.77701 NA
0 61.7061 -3.07396 NA
0 61.7065 3.94711 NA
0 61.7071 0.125918 NA
0 61.7071 4.11723 NA
0 61.7073 4.79771 NA
0 61.7074 4.28735 NA
0 61.7075 4.62759 NA
0 61.7076 4.45747 NA
0 61.7082 -1.64862 NA
0 61.7124 0.295303 NA
0 61.7154 -2.90525 NA
0 61.7157 -1.47998 NA
0 61.7175 0.464744 NA
0 61.7224 0.634241 NA
0 61.723 -1.31125 NA
0 61.7245 -2.73643 NA
0 61.7271 0.80379 NA
0 61.7301 -1.14244 NA
0 61.7315 -3.83188 NA
0 61.7316 0.97339 NA
0 61.7333 -2.56752 NA
0 61.7358 1.14304 NA
0 61.737 -0.973556 NA
0 61.7399 1.31273 NA
0 61.7417 -3.66364 NA
0 61.742 -2.39851 NA
0 61.7436 -0.804598 NA
0 61.7437 1.48247 NA
0 61.7473 1.65225 NA
0 61.7501 -0.635569 NA
0 61.7504 -2.22941 NA
0 61.7508 1.82206 NA
0 61.7517 -3.4953 NA
0 61.754 1.99192 NA
0 61.7563 -0.466469 NA
0 61.757 2.1618 NA
0 61.7586 -2.06021 NA
0 61.7598 2.33172 NA
0 61.7615 -3.32685 NA
0 61.7623 -0.297303 NA
0 61.7624 2.50167 NA
0 61.7647 2.67165 NA
0 61.7666 -1.89093 NA
0 61.7669 2.84165 NA
0 61.7682 -0.128071 NA
0 61.7688 3.01167 NA
0 61.7706 3.18172 NA
0 61.771 -3.15829 NA
0 61.7721 3.35178 NA
0 61.7734 3.52186 NA
0 61.7738 0.0412239 NA
0 61.7745 -1.72156 NA
0 61.7745 3.69195 NA
0 61.7754 3.86206 NA
0 61.7761 4.03217 NA
0 61.7766 4.20228 NA
0 61.7767 4.71265 NA
